,tweet_id,timestamp,rating_numerator,rating_denominator,name,date,time,stage,retweet_count,favorite_count,prediction_1,prediction_1_confidence,prediction_1_result
1748,670668383499735048,2015-11-28 18:19:37,10,10,Phineas,11-28-2015,18:19,N/A,5456,11307,Banana,0.107317,False
1749,670474236058800128,2015-11-28 05:28:09,10,10,None,11-28-2015,05:28,N/A,822,1614,Wool,0.070076,False
1750,670468609693655041,2015-11-28 05:05:47,10,10,Edd,11-28-2015,05:05,N/A,90,368,Minivan,0.730152,False
1751,670465786746662913,2015-11-28 04:54:34,7,10,None,11-28-2015,04:54,N/A,599,1024,Axolotl,0.611558,False
1752,670452855871037440,2015-11-28 04:03:11,11,10,None,11-28-2015,04:03,N/A,222,574,Arctic_Fox,0.188174,False
1753,670449342516494336,2015-11-28 03:49:14,5,10,None,11-28-2015,03:49,N/A,723,1249,Peacock,0.999924,False
1754,670444955656130560,2015-11-28 03:31:48,10,10,Paull,11-28-2015,03:31,N/A,2122,7062,English_Springer,0.403698,True
1755,670442337873600512,2015-11-28 03:21:24,11,10,Koda,11-28-2015,03:21,N/A,207,681,Sussex_Spaniel,0.403552,True
1756,670435821946826752,2015-11-28 02:55:30,10,10,None,11-28-2015,02:55,N/A,562,1106,Sorrel,0.46037,False
1757,670434127938719744,2015-11-28 02:48:46,11,10,Hank,11-28-2015,02:48,N/A,698,1483,Jack-O'-Lantern,0.91914,False
1758,670433248821026816,2015-11-28 02:45:17,10,10,Sam,11-28-2015,02:45,N/A,122,339,Window_Shade,0.583427,False
1759,670428280563085312,2015-11-28 02:25:32,11,10,Willy,11-28-2015,02:25,N/A,685,1468,Chow,0.335269,True
1760,670427002554466305,2015-11-28 02:20:27,9,10,a,11-28-2015,02:20,N/A,176,542,Seat_Belt,0.952258,False
1761,670421925039075328,2015-11-28 02:00:17,12,10,Herb,11-28-2015,02:00,N/A,696,1388,Chihuahua,0.275793,True
1762,670420569653809152,2015-11-28 01:54:54,10,10,Damon,11-28-2015,01:54,N/A,337,662,Bow_Tie,0.268759,False
1763,670417414769758208,2015-11-28 01:42:22,6,10,None,11-28-2015,01:42,N/A,347,595,Sea_Urchin,0.493257,False
1764,670411370698022913,2015-11-28 01:18:21,12,10,Scooter,11-28-2015,01:18,N/A,977,2155,Maltese_Dog,0.584397,True
1765,670408998013820928,2015-11-28 01:08:55,10,10,Peanut,11-28-2015,01:08,N/A,242,589,Ping-Pong_Ball,0.999945,False
1766,670403879788544000,2015-11-28 00:48:35,10,10,Nigel,11-28-2015,00:48,N/A,171,455,Pug,0.8022229999999999,True
1767,670385711116361728,2015-11-27 23:36:23,8,10,Larry,11-27-2015,23:36,N/A,232,586,Whippet,0.178027,True
1768,670374371102445568,2015-11-27 22:51:19,12,10,Daisy,11-27-2015,22:51,N/A,291,779,English_Springer,0.974936,True
1769,670361874861563904,2015-11-27 22:01:40,9,10,a,11-27-2015,22:01,N/A,71,340,Platypus,0.974075,False
1770,670338931251150849,2015-11-27 20:30:30,10,10,Butters,11-27-2015,20:30,N/A,120,449,Cairn,0.245033,True
1771,670319130621435904,2015-11-27 19:11:49,11,10,None,11-27-2015,19:11,N/A,1335,4057,Irish_Terrier,0.254856,True
1772,670303360680108032,2015-11-27 18:09:09,9,10,a,11-27-2015,18:09,N/A,148,446,Shetland_Sheepdog,0.380278,True
1773,670290420111441920,2015-11-27 17:17:44,11,10,Sandra,11-27-2015,17:17,N/A,311,743,Chihuahua,0.368876,True
1774,670093938074779648,2015-11-27 04:16:59,9,10,Wally,11-27-2015,04:16,N/A,362,1097,Toy_Poodle,0.383346,True
1775,670086499208155136,2015-11-27 03:47:25,10,10,None,11-27-2015,03:47,N/A,272,731,German_Short-Haired_Pointer,0.273492,True
1776,670079681849372674,2015-11-27 03:20:20,10,10,Fabio,11-27-2015,03:20,N/A,1356,2363,Mud_Turtle,0.157477,False
1777,670073503555706880,2015-11-27 02:55:47,10,10,Winston,11-27-2015,02:55,N/A,861,1655,Malamute,0.6018859999999999,True
1778,670069087419133954,2015-11-27 02:38:14,5,10,Randall,11-27-2015,02:38,N/A,271,668,Boathouse,0.313829,False
1779,670061506722140161,2015-11-27 02:08:07,11,10,Liam,11-27-2015,02:08,N/A,371,807,Italian_Greyhound,0.329339,True
1780,670055038660800512,2015-11-27 01:42:24,3,10,Tommy,11-27-2015,01:42,N/A,356,707,Snail,0.563631,False
1781,670046952931721218,2015-11-27 01:10:17,11,10,Ben,11-27-2015,01:10,N/A,191,679,Blenheim_Spaniel,0.998335,True
1782,670040295598354432,2015-11-27 00:43:49,10,10,None,11-27-2015,00:43,N/A,117,794,Web_Site,0.901552,False
1783,670037189829525505,2015-11-27 00:31:29,5,10,None,11-27-2015,00:31,N/A,303,616,Pot,0.273767,False
1784,670003130994700288,2015-11-26 22:16:09,10,10,Raphael,11-26-2015,22:16,N/A,100,346,Beagle,0.375313,True
1785,669993076832759809,2015-11-26 21:36:12,9,10,Zoey,11-26-2015,21:36,N/A,91,339,Piggy_Bank,0.17632,False
1786,669972011175813120,2015-11-26 20:12:29,10,10,None,11-26-2015,20:12,N/A,174,464,Teddy,0.953071,False
1787,669970042633789440,2015-11-26 20:04:40,10,10,Julio,11-26-2015,20:04,N/A,65,316,Miniature_Pinscher,0.734744,True
1788,669942763794931712,2015-11-26 18:16:16,11,10,Andru,11-26-2015,18:16,N/A,181,532,Vizsla,0.743216,True
1789,669926384437997569,2015-11-26 17:11:11,12,10,None,11-26-2015,17:11,N/A,112,395,Pomeranian,0.984231,True
1790,669923323644657664,2015-11-26 16:59:01,10,10,a,11-26-2015,16:59,N/A,62,246,Car_Mirror,0.343063,False
1791,669753178989142016,2015-11-26 05:42:55,10,10,Chester,11-26-2015,05:42,N/A,428,847,Pembroke,0.8584940000000001,True
1792,669749430875258880,2015-11-26 05:28:02,8,10,Clarence,11-26-2015,05:28,N/A,71,286,Washbasin,0.245794,False
1793,669683899023405056,2015-11-26 01:07:38,10,10,Kloey,11-26-2015,01:07,N/A,117,409,Pomeranian,0.998275,True
1794,669682095984410625,2015-11-26 01:00:28,9,10,Louie,11-26-2015,01:00,N/A,143,370,Christmas_Stocking,0.188397,False
1795,669680153564442624,2015-11-26 00:52:45,8,10,Shawwn,11-26-2015,00:52,N/A,309,703,Dalmatian,0.141257,True
1796,669661792646373376,2015-11-25 23:39:47,5,10,a,11-25-2015,23:39,N/A,474,846,Weasel,0.262802,False
1797,669625907762618368,2015-11-25 21:17:12,12,10,Penny,11-25-2015,21:17,N/A,1941,3728,Seat_Belt,0.874502,False
1798,669603084620980224,2015-11-25 19:46:30,10,10,None,11-25-2015,19:46,N/A,395,999,Maltese_Dog,0.659619,True
1799,669597912108789760,2015-11-25 19:25:57,10,10,Skye,11-25-2015,19:25,N/A,162,542,Eskimo_Dog,0.595665,True
1800,669583744538451968,2015-11-25 18:29:39,6,10,None,11-25-2015,18:29,N/A,1005,1571,Candle,0.174315,False
1801,669573570759163904,2015-11-25 17:49:14,10,10,Linda,11-25-2015,17:49,N/A,154,460,West_Highland_White_Terrier,0.946828,True
1802,669571471778410496,2015-11-25 17:40:53,7,10,Keith,11-25-2015,17:40,N/A,1073,1670,Minivan,0.8734879999999999,False
1803,669567591774625800,2015-11-25 17:25:28,9,10,Kollin,11-25-2015,17:25,N/A,61,245,Chihuahua,0.980511,True
1804,669564461267722241,2015-11-25 17:13:02,10,10,a,11-25-2015,17:13,N/A,131,406,Toy_Poodle,0.623685,True
1805,669393256313184256,2015-11-25 05:52:43,10,10,Ronduh,11-25-2015,05:52,N/A,82,381,Cocker_Spaniel,0.359843,True
1806,669375718304980992,2015-11-25 04:43:02,6,10,Billl,11-25-2015,04:43,N/A,778,1413,Airedale,0.168762,True
1807,669371483794317312,2015-11-25 04:26:12,10,10,Oliviér,11-25-2015,04:26,N/A,193,519,Brabancon_Griffon,0.483268,True
1808,669367896104181761,2015-11-25 04:11:57,10,10,Chip,11-25-2015,04:11,N/A,169,482,Basset,0.749394,True
1809,669363888236994561,2015-11-25 03:56:01,10,10,None,11-25-2015,03:56,N/A,248,660,Golden_Retriever,0.539004,True
1810,669359674819481600,2015-11-25 03:39:17,11,10,Saydee,11-25-2015,03:39,N/A,133,384,Labrador_Retriever,0.367818,True
1811,669354382627049472,2015-11-25 03:18:15,8,10,Dug,11-25-2015,03:18,N/A,1368,2864,Chihuahua,0.97399,True
1812,669353438988365824,2015-11-25 03:14:30,10,10,Tessa,11-25-2015,03:14,N/A,278,681,Teddy,0.379656,False
1813,669351434509529089,2015-11-25 03:06:32,10,10,Sully,11-25-2015,03:06,N/A,204,468,Cuirass,0.756829,False
1814,669328503091937280,2015-11-25 01:35:25,12,10,Kirk,11-25-2015,01:35,N/A,446,1065,Siberian_Husky,0.424202,True
1815,669327207240699904,2015-11-25 01:30:16,13,10,None,11-25-2015,01:30,N/A,125,605,Golden_Retriever,0.919584,True
1816,669324657376567296,2015-11-25 01:20:08,11,10,Ralf,11-25-2015,01:20,N/A,221,520,Seashore,0.201659,False
1817,669216679721873412,2015-11-24 18:11:04,8,10,Clarq,11-24-2015,18:11,N/A,417,950,Golden_Retriever,0.992758,True
1818,669214165781868544,2015-11-24 18:01:05,10,10,Jaspers,11-24-2015,18:01,N/A,180,467,Minivan,0.435396,False
1819,669203728096960512,2015-11-24 17:19:36,9,10,Samsom,11-24-2015,17:19,N/A,514,1065,Pug,0.910452,True
1820,669037058363662336,2015-11-24 06:17:19,10,10,None,11-24-2015,06:17,N/A,332,686,Chihuahua,0.803528,True
1821,669015743032369152,2015-11-24 04:52:37,10,10,None,11-24-2015,04:52,N/A,396,777,Comic_Book,0.275927,False
1822,669006782128353280,2015-11-24 04:17:01,12,10,Tucker,11-24-2015,04:17,N/A,267,603,Chihuahua,0.127178,True
1823,669000397445533696,2015-11-24 03:51:38,11,10,Terrance,11-24-2015,03:51,N/A,6858,21918,Pembroke,0.82294,True
1824,668994913074286592,2015-11-24 03:29:51,5,10,None,11-24-2015,03:29,N/A,251,462,Hog,0.11378900000000003,False
1825,668992363537309700,2015-11-24 03:19:43,8,10,Harrison,11-24-2015,03:19,N/A,377,789,Lynx,0.287506,False
1826,668989615043424256,2015-11-24 03:08:48,3,10,Bernie,11-24-2015,03:08,N/A,352,714,Pug,0.917326,True
1827,668988183816871936,2015-11-24 03:03:06,7,10,None,11-24-2015,03:03,N/A,512,950,Arabian_Camel,0.999614,False
1828,668986018524233728,2015-11-24 02:54:30,9,10,Ruby,11-24-2015,02:54,N/A,181,575,Doormat,0.976103,False
1829,668981893510119424,2015-11-24 02:38:07,4,10,None,11-24-2015,02:38,N/A,333,568,Jellyfish,0.447246,False
1830,668979806671884288,2015-11-24 02:29:49,12,10,Chaz,11-24-2015,02:29,N/A,376,833,Golden_Retriever,0.608537,True
1831,668975677807423489,2015-11-24 02:13:25,11,10,Jeremy,11-24-2015,02:13,N/A,629,1375,Basset,0.605437,True
1832,668960084974809088,2015-11-24 01:11:27,10,10,Jaycob,11-24-2015,01:11,N/A,260,745,Shower_Curtain,0.226309,False
1833,668955713004314625,2015-11-24 00:54:05,10,10,a,11-24-2015,00:54,N/A,76,298,Cocker_Spaniel,0.367492,True
1834,668932921458302977,2015-11-23 23:23:31,9,10,Herald,11-23-2015,23:23,N/A,62,281,Standard_Poodle,0.237638,True
1835,668902994700836864,2015-11-23 21:24:36,11,10,Lambeau,11-23-2015,21:24,N/A,106,333,Brittany_Spaniel,0.828425,True
1836,668892474547511297,2015-11-23 20:42:48,11,10,Ruffles,11-23-2015,20:42,N/A,163,415,Kelpie,0.421979,True
1837,668872652652679168,2015-11-23 19:24:02,11,10,Amélie,11-23-2015,19:24,N/A,319,553,Teddy,0.413379,False
1838,668852170888998912,2015-11-23 18:02:38,11,10,Bobb,11-23-2015,18:02,N/A,178,472,Golden_Retriever,0.903529,True
1839,668826086256599040,2015-11-23 16:18:59,10,10,Banditt,11-23-2015,16:18,N/A,150,460,Malinois,0.640185,True
1840,668815180734689280,2015-11-23 15:35:39,7,10,a,11-23-2015,15:35,N/A,289,600,Redbone,0.461172,True
1841,668779399630725120,2015-11-23 13:13:28,10,10,Kevon,11-23-2015,13:13,N/A,402,740,Chesapeake_Bay_Retriever,0.285508,True
1842,668655139528511488,2015-11-23 04:59:42,11,10,Winifred,11-23-2015,04:59,N/A,232,555,Beagle,0.31911,True
1843,668645506898350081,2015-11-23 04:21:26,11,10,None,11-23-2015,04:21,N/A,582,948,Ski_Mask,0.302854,False
1844,668643542311546881,2015-11-23 04:13:37,3,10,None,11-23-2015,04:13,N/A,571,929,Common_Iguana,0.483972,False
1845,668641109086707712,2015-11-23 04:03:57,10,10,Hanz,11-23-2015,04:03,N/A,569,1130,Vacuum,0.432594,False
1846,668636665813057536,2015-11-23 03:46:18,10,10,an,11-23-2015,03:46,N/A,518,1098,Komondor,0.999956,True
1847,668633411083464705,2015-11-23 03:33:22,10,10,Churlie,11-23-2015,03:33,N/A,1760,2979,Pekinese,0.589011,True
1848,668631377374486528,2015-11-23 03:25:17,5,10,Zeek,11-23-2015,03:25,N/A,345,752,Miniature_Schnauzer,0.904549,True
1849,668627278264475648,2015-11-23 03:09:00,9,10,Timofy,11-23-2015,03:09,N/A,122,335,French_Bulldog,0.965403,True
1850,668625577880875008,2015-11-23 03:02:14,10,10,Maks,11-23-2015,03:02,N/A,140,414,Ox,0.0715361,False
1851,668623201287675904,2015-11-23 02:52:48,10,10,Jomathan,11-23-2015,02:52,N/A,843,1523,Chihuahua,0.708163,True
1852,668620235289837568,2015-11-23 02:41:01,10,10,Kallie,11-23-2015,02:41,N/A,45,210,Crash_Helmet,0.757942,False
1853,668614819948453888,2015-11-23 02:19:29,7,10,a,11-23-2015,02:19,N/A,338,642,Bustard,0.380772,False
1854,668567822092664832,2015-11-22 23:12:44,11,10,Marvin,11-22-2015,23:12,N/A,62,258,Shih-Tzu,0.985649,True
1855,668544745690562560,2015-11-22 21:41:02,10,10,None,11-22-2015,21:41,N/A,248,545,Bearskin,0.42787,False
1856,668542336805281792,2015-11-22 21:31:28,10,10,None,11-22-2015,21:31,N/A,228,486,American_Staffordshire_Terrier,0.267695,True
1857,668537837512433665,2015-11-22 21:13:35,8,10,Spark,11-22-2015,21:13,N/A,78,259,Lakeland_Terrier,0.372988,True
1858,668528771708952576,2015-11-22 20:37:34,12,10,Gòrdón,11-22-2015,20:37,N/A,240,490,Labrador_Retriever,0.195835,True
1859,668507509523615744,2015-11-22 19:13:05,10,10,a,11-22-2015,19:13,N/A,114,342,Basenji,0.0553794,True
1860,668496999348633600,2015-11-22 18:31:19,8,10,Jo,11-22-2015,18:31,N/A,144,431,Staffordshire_Bullterrier,0.412879,True
1861,668484198282485761,2015-11-22 17:40:27,9,10,None,11-22-2015,17:40,N/A,250,448,Standard_Poodle,0.587372,True
1862,668480044826800133,2015-11-22 17:23:57,11,10,DayZ,11-22-2015,17:23,N/A,159,485,Arctic_Fox,0.119243,False
1863,668466899341221888,2015-11-22 16:31:42,4,10,a,11-22-2015,16:31,N/A,552,930,Shopping_Basket,0.398361,False
1864,668297328638447616,2015-11-22 05:17:54,9,10,None,11-22-2015,05:17,N/A,316,650,King_Penguin,0.606747,False
1865,668291999406125056,2015-11-22 04:56:43,10,10,None,11-22-2015,04:56,N/A,34,261,Web_Site,0.995535,False
1866,668286279830867968,2015-11-22 04:33:59,11,10,Rusty,11-22-2015,04:33,N/A,149,529,Golden_Retriever,0.215944,True
1867,668274247790391296,2015-11-22 03:46:11,10,10,Sophie,11-22-2015,03:46,N/A,247,873,Soft-Coated_Wheaten_Terrier,0.406374,True
1868,668268907921326080,2015-11-22 03:24:58,10,10,None,11-22-2015,03:24,N/A,256,584,Pembroke,0.48483,True
1869,668256321989451776,2015-11-22 02:34:57,13,10,Jareld,11-22-2015,02:34,N/A,662,1371,Canoe,0.407683,False
1870,668248472370458624,2015-11-22 02:03:45,8,10,Bisquick,11-22-2015,02:03,N/A,521,1048,Chihuahua,0.7345470000000001,True
1871,668237644992782336,2015-11-22 01:20:44,10,10,Torque,11-22-2015,01:20,N/A,3055,6531,Chow,0.8093199999999999,True
1872,668226093875376128,2015-11-22 00:34:50,10,10,None,11-22-2015,00:34,N/A,113,322,Trombone,0.390339,False
1873,668221241640230912,2015-11-22 00:15:33,10,10,None,11-22-2015,00:15,N/A,214,531,Chow,0.395101,True
1874,668204964695683073,2015-11-21 23:10:52,8,10,Ron,11-21-2015,23:10,N/A,205,581,Labrador_Retriever,0.65518,True
1875,668190681446379520,2015-11-21 22:14:07,12,10,Skittles,11-21-2015,22:14,N/A,208,684,Blenheim_Spaniel,0.958402,True
1876,668171859951755264,2015-11-21 20:59:20,7,10,a,11-21-2015,20:59,N/A,207,517,Chihuahua,0.664834,True
1877,668154635664932864,2015-11-21 19:50:53,9,10,None,11-21-2015,19:50,N/A,335,517,Arctic_Fox,0.473584,False
1878,668142349051129856,2015-11-21 19:02:04,2,10,None,11-21-2015,19:02,N/A,305,587,Angora,0.918834,False
1879,668113020489474048,2015-11-21 17:05:31,6,10,Alfie,11-21-2015,17:05,N/A,264,698,Pembroke,0.548896,True
1880,667937095915278337,2015-11-21 05:26:27,3,10,None,11-21-2015,05:26,N/A,852,1342,Hamster,0.172078,False
1881,667924896115245057,2015-11-21 04:37:59,9,10,Jiminy,11-21-2015,04:37,N/A,119,315,Labrador_Retriever,0.209051,True
1882,667915453470232577,2015-11-21 04:00:28,10,10,Otis,11-21-2015,04:00,N/A,59,219,Leatherback_Turtle,0.452517,False
1883,667911425562669056,2015-11-21 03:44:27,5,10,None,11-21-2015,03:44,N/A,324,518,Frilled_Lizard,0.257695,False
1884,667902449697558528,2015-11-21 03:08:47,9,10,Cleopatricia,11-21-2015,03:08,N/A,393,886,Norwegian_Elkhound,0.298881,True
1885,667886921285246976,2015-11-21 02:07:05,11,10,Erik,11-21-2015,02:07,N/A,1167,1982,Pomeranian,0.8004319999999999,True
1886,667885044254572545,2015-11-21 01:59:37,10,10,Stu,11-21-2015,01:59,N/A,521,858,Malamute,0.0885297,True
1887,667878741721415682,2015-11-21 01:34:35,2,10,Tedrick,11-21-2015,01:34,N/A,126,407,Seat_Belt,0.200373,False
1888,667873844930215936,2015-11-21 01:15:07,10,10,None,11-21-2015,01:15,N/A,435,659,Common_Iguana,0.999647,False
1889,667866724293877760,2015-11-21 00:46:50,10,10,Shaggy,11-21-2015,00:46,N/A,1095,3134,Jigsaw_Puzzle,1.0,False
1890,667861340749471744,2015-11-21 00:25:26,9,10,a,11-21-2015,00:25,N/A,84,252,Malamute,0.967275,True
1891,667832474953625600,2015-11-20 22:30:44,12,10,None,11-20-2015,22:30,N/A,68,299,Miniature_Pinscher,0.2142,True
1892,667806454573760512,2015-11-20 20:47:20,10,10,Filup,11-20-2015,20:47,N/A,527,1099,Toyshop,0.253089,False
1893,667801013445750784,2015-11-20 20:25:43,12,10,None,11-20-2015,20:25,N/A,100,342,Flat-Coated_Retriever,0.508392,True
1894,667793409583771648,2015-11-20 19:55:30,8,10,None,11-20-2015,19:55,N/A,354,728,Dalmatian,0.5350729999999999,True
1895,667782464991965184,2015-11-20 19:12:01,9,10,None,11-20-2015,19:12,N/A,257,430,Lorikeet,0.466149,False
1896,667773195014021121,2015-11-20 18:35:10,8,10,a,11-20-2015,18:35,N/A,61,242,West_Highland_White_Terrier,0.360465,True
1897,667766675769573376,2015-11-20 18:09:16,9,10,Calvin,11-20-2015,18:09,N/A,236,471,Fire_Engine,0.8834930000000001,False
1898,667728196545200128,2015-11-20 15:36:22,11,10,Olive,11-20-2015,15:36,N/A,160,392,Kuvasz,0.360159,True
1899,667724302356258817,2015-11-20 15:20:54,7,10,None,11-20-2015,15:20,N/A,340,513,Ibex,0.6190979999999999,False
1900,667549055577362432,2015-11-20 03:44:31,1,10,None,11-20-2015,03:44,N/A,2434,6072,Electric_Fan,0.984377,False
1901,667546741521195010,2015-11-20 03:35:20,9,10,George,11-20-2015,03:35,N/A,135,348,Toy_Poodle,0.787424,True
1902,667544320556335104,2015-11-20 03:25:43,10,10,Kial,11-20-2015,03:25,N/A,559,908,Pomeranian,0.412893,True
1903,667538891197542400,2015-11-20 03:04:08,9,10,a,11-20-2015,03:04,N/A,72,214,Yorkshire_Terrier,0.618957,True
1904,667534815156183040,2015-11-20 02:47:56,8,10,Frank,11-20-2015,02:47,N/A,570,858,Pembroke,0.435254,True
1905,667530908589760512,2015-11-20 02:32:25,10,10,Naphaniel,11-20-2015,02:32,N/A,260,493,Golden_Retriever,0.633037,True
1906,667524857454854144,2015-11-20 02:08:22,12,10,None,11-20-2015,02:08,N/A,1184,1782,Hare,0.447893,False
1907,667517642048163840,2015-11-20 01:39:42,8,10,Dook,11-20-2015,01:39,N/A,202,387,Italian_Greyhound,0.125176,True
1908,667509364010450944,2015-11-20 01:06:48,12,10,None,11-20-2015,01:06,N/A,2247,7082,Beagle,0.636169,True
1909,667502640335572993,2015-11-20 00:40:05,11,10,Hall,11-20-2015,00:40,N/A,230,557,Labrador_Retriever,0.996709,True
1910,667495797102141441,2015-11-20 00:12:54,9,10,Philippe,11-20-2015,00:12,N/A,293,553,Chihuahua,0.143957,True
1911,667491009379606528,2015-11-19 23:53:52,7,10,None,11-19-2015,23:53,N/A,237,554,Borzoi,0.852088,True
1912,667470559035432960,2015-11-19 22:32:36,11,10,a,11-19-2015,22:32,N/A,101,271,Toy_Poodle,0.304175,True
1913,667455448082227200,2015-11-19 21:32:34,7,10,Reese,11-19-2015,21:32,N/A,66,200,Tibetan_Terrier,0.676376,True
1914,667453023279554560,2015-11-19 21:22:56,11,10,Cupcake,11-19-2015,21:22,N/A,95,324,Labrador_Retriever,0.8256700000000001,True
1915,667443425659232256,2015-11-19 20:44:47,6,10,None,11-19-2015,20:44,N/A,615,818,Goose,0.980815,False
1916,667437278097252352,2015-11-19 20:20:22,10,10,None,11-19-2015,20:20,N/A,255,473,Porcupine,0.989154,False
1917,667435689202614272,2015-11-19 20:14:03,12,10,None,11-19-2015,20:14,N/A,88,322,Rottweiler,0.999091,True
1918,667405339315146752,2015-11-19 18:13:27,7,10,Biden,11-19-2015,18:13,N/A,231,486,Saint_Bernard,0.381377,True
1919,667393430834667520,2015-11-19 17:26:08,8,10,Fwed,11-19-2015,17:26,N/A,60,206,Papillon,0.557009,True
1920,667369227918143488,2015-11-19 15:49:57,10,10,None,11-19-2015,15:49,N/A,171,384,Teddy,0.709545,False
1921,667211855547486208,2015-11-19 05:24:37,9,10,Genevieve,11-19-2015,05:24,N/A,257,511,Golden_Retriever,0.462556,True
1922,667200525029539841,2015-11-19 04:39:35,11,10,Joshwa,11-19-2015,04:39,N/A,279,647,Siberian_Husky,0.694904,True
1923,667192066997374976,2015-11-19 04:05:59,12,10,None,11-19-2015,04:05,N/A,114,410,Rottweiler,0.28364,True
1924,667188689915760640,2015-11-19 03:52:34,10,10,None,11-19-2015,03:52,N/A,444,777,Vacuum,0.33583,False
1925,667182792070062081,2015-11-19 03:29:07,10,10,Timison,11-19-2015,03:29,N/A,6547,14943,Golden_Retriever,0.949892,True
1926,667177989038297088,2015-11-19 03:10:02,8,10,a,11-19-2015,03:10,N/A,58,197,Vizsla,0.25924899999999995,True
1927,667176164155375616,2015-11-19 03:02:47,4,10,None,11-19-2015,03:02,N/A,482,631,Soft-Coated_Wheaten_Terrier,0.318981,True
1928,667174963120574464,2015-11-19 02:58:01,9,10,Clarence,11-19-2015,02:58,N/A,86,259,Toy_Poodle,0.266437,True
1929,667171260800061440,2015-11-19 02:43:18,10,10,Kenneth,11-19-2015,02:43,N/A,97,231,Giant_Schnauzer,0.8412649999999999,True
1930,667165590075940865,2015-11-19 02:20:46,10,10,Churlie,11-19-2015,02:20,N/A,1217,2784,Miniature_Pinscher,0.140173,True
1931,667160273090932737,2015-11-19 01:59:39,11,10,Bradlay,11-19-2015,01:59,N/A,66,265,Golden_Retriever,0.471351,True
1932,667152164079423490,2015-11-19 01:27:25,12,10,Pipsy,11-19-2015,01:27,N/A,18058,49300,Toy_Poodle,0.535411,True
1933,667138269671505920,2015-11-19 00:32:12,10,10,None,11-19-2015,00:32,N/A,2352,4791,West_Highland_White_Terrier,0.747713,True
1934,667119796878725120,2015-11-18 23:18:48,10,10,Gabe,11-18-2015,23:18,N/A,134,343,Pembroke,0.741563,True
1935,667090893657276420,2015-11-18 21:23:57,7,10,Clybe,11-18-2015,21:23,N/A,131,344,Chihuahua,0.959514,True
1936,667073648344346624,2015-11-18 20:15:26,10,10,Dave,11-18-2015,20:15,N/A,131,420,Chihuahua,0.483682,True
1937,667065535570550784,2015-11-18 19:43:11,8,10,None,11-18-2015,19:43,N/A,50,173,Jigsaw_Puzzle,0.560001,False
